time,reading
1688276469.9791803,0
1688276469.9804053,0
1688276469.9815927,0
1688276469.9827263,0
1688276469.9838405,0
1688276469.9849577,0
1688276469.9860716,0
1688276469.9871845,0
1688276469.9882975,0
1688276469.989413,0
1688276469.9905262,0
1688276469.9916403,0
1688276469.9927537,0
1688276469.9938695,0
1688276469.9949844,0
1688276469.9960983,0
1688276469.9972143,0
1688276469.9983299,0
1688276469.9994442,0
1688276470.0005586,0
1688276470.0016758,0
1688276470.0027897,0
1688276470.0039034,0
1688276470.0050194,0
1688276470.006133,0
1688276470.007245,0
1688276470.008358,0
1688276470.009474,0
1688276470.010587,0
1688276470.0117,0
1688276470.0128126,0
1688276470.0139287,0
1688276470.0150423,0
1688276470.0161552,0
1688276470.0172706,0
1688276470.0183854,0
1688276470.0194986,0
1688276470.0206113,0
1688276470.0217264,0
1688276470.023453,0
1688276470.0245905,0
1688276470.025711,0
1688276470.0268247,0
1688276470.027938,0
1688276470.0290537,0
1688276470.0301683,0
1688276470.0312827,0
1688276470.032397,0
1688276470.0335126,0
1688276470.0346262,0
1688276470.03574,0
1688276470.036852,0
1688276470.037967,0
1688276470.03908,0
1688276470.0401928,0
1688276470.0413082,0
1688276470.042422,0
1688276470.0435343,0
1688276470.0446472,0
1688276470.0457637,0
1688276470.0468774,0
1688276470.0479906,0
1688276470.0491061,0
1688276470.050221,0
1688276470.0513346,0
1688276470.0524483,0
1688276470.0535665,0
1688276470.05468,0
1688276470.0557923,0
1688276470.0569055,0
1688276470.0580695,0
1688276470.05919,0
1688276470.0603032,0
1688276470.0614178,0
1688276470.0625336,0
1688276470.063648,0
1688276470.0647616,0
1688276470.065912,0
1688276470.0670245,0
1688276470.0681362,0
1688276470.0692513,0
1688276470.0703685,0
1688276470.0714827,0
1688276470.072597,0
1688276470.0737107,0
1688276470.0748215,0
1688276470.0759323,0
1688276470.077048,0
1688276470.0781627,0
1688276470.0792763,0
1688276470.0803897,0
1688276470.0815034,0
1688276470.0826166,0
1688276470.0837307,0
1688276470.0848444,0
1688276470.0859609,0
1688276470.0870748,0
1688276470.0881884,0
1688276470.089304,0
1688276470.0904174,0
1688276470.0915313,0
1688276470.092645,0
1688276470.0937603,0
1688276470.094876,0
1688276470.09599,0
1688276470.0971053,0
1688276470.0982754,0
1688276470.0994496,0
1688276470.100589,0
1688276470.1017199,0
1688276470.1028428,0
1688276470.1039567,0
1688276470.1050751,0
1688276470.1061897,0
1688276470.1073031,0
1688276470.1084163,0
1688276470.1095314,0
1688276470.1106453,0
1688276470.1117582,0
1688276470.1128714,0
1688276470.1139855,0
1688276470.1150997,0
1688276470.1162133,0
1688276470.1173365,0
1688276470.1184506,0
1688276470.119564,0
1688276470.1206763,0
1688276470.1217918,0
1688276470.1229055,0
1688276470.1240187,0
1688276470.1251347,0
1688276470.1262498,0
1688276470.1273644,0
1688276470.128477,0
1688276470.12959,0
1688276470.1307027,0
1688276470.1318157,0
1688276470.1329286,0
1688276470.1340814,0
1688276470.1351945,0
1688276470.136308,0
1688276470.137423,0
1688276470.138536,0
1688276470.1396523,0
1688276470.1407657,0
1688276470.1418827,0
1688276470.1429973,0
1688276470.1441104,0
1688276470.145226,0
1688276470.1463397,0
1688276470.1475368,0
1688276470.1486866,0
1688276470.1498308,0
1688276470.1509666,0
1688276470.1520915,0
1688276470.153247,0
1688276470.1543858,0
1688276470.1555958,0
1688276470.1567214,0
1688276470.1578412,0
1688276470.1589568,0
1688276470.160072,0
1688276470.1611886,0
1688276470.162304,0
1688276470.1634183,0
1688276470.1645331,0
1688276470.16565,0
1688276470.166804,0
1688276470.1679163,0
1688276470.1690295,0
1688276470.170146,0
1688276470.1712604,0
1688276470.172375,0
1688276470.1734915,0
1688276470.1746066,0
1688276470.1757207,0
1688276470.1768346,0
1688276470.1779513,0
1688276470.179066,0
1688276470.1801796,0
1688276470.1812963,0
1688276470.1824074,0
1688276470.1835184,0
1688276470.1846292,0
1688276470.185741,0
1688276470.1868567,0
1688276470.1879897,0
1688276470.189129,0
1688276470.1902463,0
1688276470.191366,0
1688276470.192487,0
1688276470.1936057,0
1688276470.1947205,0
1688276470.1958349,0
1688276470.196975,0
1688276470.1980941,0
1688276470.1992087,0
1688276470.2003229,0
1688276470.2014394,0
1688276470.2025514,0
1688276470.2036626,0
1688276470.2047732,0
1688276470.205888,0
1688276470.2070036,0
1688276470.2081184,0
1688276470.2092352,0
1688276470.2103503,0
1688276470.2114642,0
1688276470.2125785,0
1688276470.213695,0
1688276470.2148097,0
1688276470.215924,0
1688276470.2170398,0
1688276470.2181513,0
1688276470.2192624,0
1688276470.2203732,0
1688276470.2214885,0
1688276470.2226048,0
1688276470.2237194,0
1688276470.2248333,0
1688276470.22595,0
1688276470.2270641,0
1688276470.2281783,0
1688276470.2292945,0
1688276470.2304091,0
1688276470.2315233,0
1688276470.2326376,0
1688276470.2337549,0
1688276470.2348697,0
1688276470.2359838,0
1688276470.237099,0
1688276470.2382138,0
1688276470.2393494,0
1688276470.2404778,0
1688276470.2415986,0
1688276470.2427137,0
1688276470.2438283,0
1688276470.244972,0
1688276470.2460887,0
1688276470.2472034,0
1688276470.2483177,0
1688276470.2494345,0
1688276470.2505493,0
1688276470.2516637,0
1688276470.252778,0
1688276470.2538936,0
1688276470.255009,0
1688276470.2561235,0
1688276470.25724,0
1688276470.2583559,0
1688276470.2594728,0
1688276470.2605872,0
1688276470.2617018,0
1688276470.2628167,0
1688276470.2639306,0
1688276470.2650442,0
1688276470.2661583,0
1688276470.2673109,0
1688276470.2684274,0
1688276470.2695425,0
1688276470.2706566,0
1688276470.2717707,0
1688276470.2728848,0
1688276470.2740023,0
1688276470.2751184,0
1688276470.2762327,0
1688276470.277347,0
1688276470.278461,0
1688276470.2795746,0
1688276470.280689,0
1688276470.2818027,0
1688276470.283026,0
1688276470.2843552,0
1688276470.2854893,0
1688276470.28662,0
1688276470.2877562,0
1688276470.288924,0
1688276470.2900946,0
1688276470.291214,0
1688276470.2923317,0
1688276470.2934532,0
1688276470.2945936,0
1688276470.2957356,0
1688276470.2968707,0
1688276470.2979965,0
1688276470.2991168,0
1688276470.3002317,0
1688276470.3013482,0
1688276470.3025136,0
1688276470.3036423,0
1688276470.304762,0
1688276470.3058832,0
1688276470.3070037,0
1688276470.3081234,0
1688276470.3092551,0
1688276470.3103905,0
1688276470.311518,0
1688276470.3126528,0
1688276470.3137996,0
1688276470.314935,0
1688276470.3162026,0
1688276470.317351,0
1688276470.3184826,0
1688276470.319613,0
1688276470.3207407,0
1688276470.3218715,0
1688276470.3229969,0
1688276470.3241174,0
1688276470.32525,0
1688276470.326393,0
1688276470.3275154,0
1688276470.32864,0
1688276470.3297665,0
1688276470.3308969,0
1688276470.3320255,0
1688276470.3331494,0
1688276470.3342783,0
1688276470.3354056,0
1688276470.3365262,0
1688276470.337649,0
1688276470.3387713,0
1688276470.3398867,0
1688276470.3410025,0
1688276470.3421178,0
1688276470.343232,0
1688276470.3443465,0
1688276470.345461,0
1688276470.3465745,0
1688276470.347689,0
1688276470.3488026,0
1688276470.3499172,0
1688276470.3510313,0
1688276470.3521461,0
1688276470.3532605,0
1688276470.3543723,0
1688276470.3554835,0
1688276470.3565948,0
1688276470.357712,0
1688276470.3588293,0
1688276470.359944,0
1688276470.3610582,0
1688276470.3621726,0
1688276470.3632872,0
1688276470.3644013,0
1688276470.365515,0
1688276470.3666286,0
1688276470.3678365,0
1688276470.3689618,0
1688276470.3700771,0
1688276470.3711846,0
1688276470.3722866,0
1688276470.3733864,0
1688276470.3744864,0
1688276470.3755863,0
1688276470.376686,0
1688276470.3777852,0
1688276470.378885,0
1688276470.3799844,0
1688276470.3810844,0
1688276470.3821843,0
1688276470.3832843,0
1688276470.3843844,0
1688276470.3854842,0
1688276470.3865848,0
1688276470.3876858,0
1688276470.388786,0
1688276470.3898883,0
1688276470.3909888,0
1688276470.3920887,0
1688276470.3931906,0
1688276470.3942912,0
1688276470.3956728,0
1688276470.3967803,0
1688276470.3978841,0
1688276470.3989832,0
1688276470.4000847,0
1688276470.40121,0
1688276470.4023397,0
1688276470.4034452,0
1688276470.4045453,0
1688276470.4056475,0
1688276470.4067478,0
1688276470.4078474,0
1688276470.4089491,0
1688276470.4100502,0
1688276470.4111497,0
1688276470.4122496,0
1688276470.4133515,0
1688276470.414452,0
1688276470.4155517,0
1688276470.4166512,0
1688276470.417754,0
1688276470.4188547,0
1688276470.4199557,0
1688276470.4210575,0
1688276470.4221578,0
1688276470.4232583,0
1688276470.4243581,0
1688276470.4254596,0
1688276470.42656,0
1688276470.4276595,0
1688276470.4287593,0
1688276470.4298606,0
1688276470.4309611,0
1688276470.4320621,0
1688276470.4331641,0
1688276470.4342644,0
1688276470.4353647,0
1688276470.436464,0
1688276470.4375653,0
1688276470.4386654,0
1688276470.4397652,0
1688276470.440866,0
1688276470.4419677,0
1688276470.4430673,0
1688276470.4441674,0
1688276470.445272,0
1688276470.4463801,0
1688276470.4474945,0
1688276470.4486125,0
1688276470.4497192,0
1688276470.4508193,0
1688276470.4519196,0
1688276470.4530194,0
1688276470.4541216,0
1688276470.4552217,0
1688276470.4563217,0
1688276470.457422,0
1688276470.4585233,0
1688276470.4596262,0
1688276470.4607258,0
1688276470.461826,0
1688276470.4629269,0
1688276470.4640281,0
1688276470.4651284,0
1688276470.4662282,0
1688276470.4673293,0
1688276470.4685085,0
1688276470.4696136,0
1688276470.4707222,0
1688276470.4718373,0
1688276470.4729564,0
1688276470.474072,0
1688276470.4751883,0
1688276470.4763024,0
1688276470.4774165,0
1688276470.47853,0
1688276470.479643,0
1688276470.4807587,0
1688276470.4818728,0
1688276470.4829872,0
1688276470.4841027,0
1688276470.4852204,0
1688276470.486335,0
1688276470.4874487,0
1688276470.488562,0
1688276470.4896784,0
1688276470.4907925,0
1688276470.491907,0
1688276470.493023,0
1688276470.494137,0
1688276470.4952507,0
1688276470.496365,0
1688276470.4974806,0
1688276470.4985971,0
1688276470.4997113,0
1688276470.500826,0
1688276470.501942,0
1688276470.5030565,0
1688276470.5041714,0
1688276470.505288,0
1688276470.506402,0
1688276470.5075154,0
1688276470.5086293,0
1688276470.5097458,0
1688276470.5108607,0
1688276470.511975,0
1688276470.5130906,0
1688276470.5142055,0
1688276470.5153203,0
1688276470.5164354,0
1688276470.517552,0
1688276470.5186658,0
1688276470.5197794,0
1688276470.5209026,0
1688276470.5221095,0
1688276470.523472,0
1688276470.5246506,0
1688276470.5257964,0
1688276470.5269156,0
1688276470.5280323,0
1688276470.5291502,0
1688276470.5302653,0
1688276470.53138,0
1688276470.5324948,0
1688276470.533612,0
1688276470.5347269,0
1688276470.5358417,0
1688276470.536957,0
1688276470.5380719,0
1688276470.5391948,0
1688276470.5403104,0
1688276470.5414276,0
1688276470.5425427,0
1688276470.543657,0
1688276470.544771,0
1688276470.5458865,0
1688276470.5470026,0
1688276470.5481172,0
1688276470.549234,0
1688276470.5503478,0
1688276470.5514624,0
1688276470.5525768,0
1688276470.5536954,0
1688276470.5548103,0
1688276470.555924,0
1688276470.5570395,0
1688276470.55817,0
1688276470.5593154,0
1688276470.560453,0
1688276470.5615811,0
1688276470.5627115,0
1688276470.5638366,0
1688276470.564958,0
1688276470.566074,0
1688276470.5671883,0
1688276470.568304,0
1688276470.5694592,0
1688276470.5705779,0
1688276470.5716944,0
1688276470.5728095,0
1688276470.5739264,0
1688276470.5750415,0
1688276470.5761566,0
1688276470.5772705,0
1688276470.578385,0
1688276470.579499,0
1688276470.5806134,0
1688276470.5817304,0
1688276470.5828457,0
1688276470.5839598,0
